0	19.266667
1	11.400000
2	-14.933333
3	2.866667
4	2.866667
5	24.733333
6	0.000000
7	10.733333
8	0.000000
9	9.533333
10	1.800000
11	11.600000
12	1.000000
13	20.800000
14	3.600000
15	3.600000
16	11.733333
17	2.133333
18	11.866667
19	6.533333
20	10.533333
21	20.200000
22	11.533333
23	2.666667
24	5.333333
25	13.466667
26	2.066667
27	17.200000
28	4.466667
29	13.000000
30	7.133333
31	5.600000
32	6.866667
33	7.800000
34	-0.266667
35	13.466667
36	3.666667
37	8.533333
38	3.200000
39	2.933333
40	1.533333
41	2.133333
42	9.533333
43	0.000000
44	1.000000
45	10.866667
46	1.933333
47	0.800000
48	9.733333
49	0.133333
50	11.000000
51	1.866667
52	23.666667
53	7.133333
54	9.200000
55	10.866667
56	5.466667
57	8.333333
58	5.333333
59	10.666667
60	7.533333
61	0.133333
62	13.733333
63	1.000000
64	4.066667
65	3.800000
66	9.466667
67	2.400000
68	21.266667
69	9.600000
70	11.266667
71	3.266667
72	8.133333
73	0.000000
74	15.333333
75	7.733333
76	-6.400000
77	5.533333
78	0.000000
79	0.000000
80	9.933333
81	11.600000
82	6.466667
83	20.466667
84	6.800000
85	11.600000
86	1.200000
87	6.266667
88	4.266667
89	12.866667
90	7.533333
91	8.266667
92	-3.733333
93	3.866667
94	21.800000
95	11.133333
96	1.866667
97	17.933333
98	4.466667
99	1.466667
100	5.266667
101	0.000000
102	-1.000000
103	6.533333
104	4.666667
105	10.400000
106	0.000000
107	3.866667
108	6.133333
109	0.000000
110	1.133333
111	0.866667
112	1.000000
113	-1.400000
114	2.400000
115	8.266667
116	0.000000
117	1.466667
118	-0.133333
119	-13.600000
120	8.266667
121	4.600000
122	10.533333
123	7.733333
124	9.333333
125	13.666667
126	4.400000
127	7.266667
128	5.533333
129	9.333333
130	15.200000
131	18.866667
132	4.333333
133	-2.133333
134	-5.133333
135	4.666667
136	12.400000
137	25.800000
138	-5.000000
139	11.266667
140	14.933333
141	2.133333
142	0.666667
143	8.066667
144	-3.000000
145	0.000000
146	0.666667
147	0.000000
148	9.866667
149	2.733333
150	4.866667
151	0.000000
152	4.733333
153	1.000000
154	3.066667
155	7.066667
156	2.666667
157	0.200000
158	21.800000
159	4.666667
160	10.666667
161	6.400000
162	3.533333
163	1.400000
164	1.000000
165	0.000000
166	3.800000
167	19.000000
168	12.066667
169	11.733333
170	9.866667
171	2.733333
172	1.400000
173	12.066667
174	1.800000
175	2.000000
176	0.000000
177	0.000000
178	13.000000
179	3.733333
180	1.000000
181	0.666667
182	3.533333
183	1.533333
184	8.133333
185	15.200000
186	14.266667
187	1.333333
188	-5.066667
189	0.266667
190	10.600000
191	0.600000
192	1.000000
193	18.733333
