0	18.600000
1	11.466667
2	-14.933333
3	3.066667
4	3.066667
5	24.600000
6	0.000000
7	10.333333
8	0.000000
9	9.066667
10	1.933333
11	11.200000
12	1.666667
13	20.800000
14	3.600000
15	3.600000
16	11.666667
17	1.933333
18	12.200000
19	7.266667
20	11.600000
21	19.800000
22	12.066667
23	1.866667
24	4.066667
25	13.800000
26	2.000000
27	17.000000
28	5.333333
29	13.066667
30	6.866667
31	6.400000
32	8.466667
33	7.200000
34	0.000000
35	13.333333
36	4.400000
37	7.666667
38	4.400000
39	2.800000
40	0.000000
41	3.133333
42	7.933333
43	0.000000
44	1.000000
45	9.866667
46	2.733333
47	2.066667
48	10.333333
49	0.333333
50	11.066667
51	2.000000
52	24.400000
53	7.200000
54	8.600000
55	11.666667
56	5.000000
57	7.666667
58	4.600000
59	11.266667
60	7.333333
61	-0.333333
62	13.666667
63	1.000000
64	4.333333
65	2.400000
66	8.733333
67	3.066667
68	21.466667
69	9.400000
70	11.600000
71	3.266667
72	7.000000
73	0.000000
74	15.000000
75	7.266667
76	-6.600000
77	5.000000
78	0.000000
79	0.000000
80	10.800000
81	11.533333
82	7.066667
83	21.133333
84	7.200000
85	11.733333
86	1.533333
87	6.800000
88	4.466667
89	12.933333
90	7.800000
91	8.266667
92	-4.266667
93	3.866667
94	21.866667
95	11.266667
96	1.533333
97	17.800000
98	4.600000
99	2.000000
100	5.133333
101	0.000000
102	-0.400000
103	6.600000
104	5.933333
105	9.866667
106	0.000000
107	3.933333
108	6.000000
109	0.000000
110	0.733333
111	0.866667
112	0.066667
113	-1.733333
114	3.200000
115	8.733333
116	0.000000
117	1.533333
118	0.066667
119	-13.600000
120	8.200000
121	3.733333
122	10.733333
123	7.533333
124	9.000000
125	13.800000
126	3.800000
127	7.866667
128	6.066667
129	8.933333
130	15.133333
131	18.800000
132	5.133333
133	-2.333333
134	-4.733333
135	4.000000
136	12.533333
137	26.733333
138	-5.466667
139	11.400000
140	14.933333
141	2.733333
142	0.000000
143	7.466667
