0	18.000000
1	10.666667
2	-13.866667
3	3.733333
4	22.266667
5	1.000000
6	11.800000
7	0.000000
8	10.000000
9	1.666667
10	11.866667
11	1.800000
12	20.000000
13	3.666667
14	3.666667
15	10.533333
16	2.933333
17	12.666667
18	10.000000
19	12.666667
20	19.933333
21	11.466667
22	3.933333
23	2.666667
24	13.066667
25	2.533333
26	15.466667
27	5.200000
28	12.866667
29	7.666667
30	7.133333
31	8.600000
32	13.066667
33	-3.000000
34	14.533333
35	4.000000
36	9.000000
37	1.600000
38	3.733333
39	1.066667
40	4.733333
41	8.933333
42	0.000000
43	1.000000
44	11.200000
45	3.800000
46	2.133333
47	10.000000
48	1.000000
49	11.066667
50	1.933333
51	22.933333
52	7.400000
53	8.000000
54	11.666667
55	5.600000
56	8.933333
57	6.066667
58	11.200000
59	7.533333
60	-0.400000
61	14.800000
62	0.533333
63	5.266667
64	3.466667
65	9.533333
66	2.600000
67	20.466667
68	9.466667
69	11.933333
70	3.000000
71	6.333333
72	0.000000
73	15.800000
74	0.000000
75	6.200000
76	0.000000
77	0.000000
78	13.133333
79	13.800000
80	1.133333
81	20.866667
82	6.533333
83	12.466667
84	0.600000
85	5.533333
86	5.866667
87	13.066667
88	7.933333
89	8.066667
90	-3.600000
91	3.733333
92	20.866667
93	11.333333
94	1.600000
95	17.933333
96	4.400000
97	2.133333
98	5.133333
99	0.000000
100	0.066667
101	6.866667
102	4.600000
103	11.533333
104	0.000000
105	4.066667
106	6.333333
107	0.800000
108	0.733333
109	0.933333
110	0.000000
111	-0.866667
112	4.800000
113	7.200000
114	1.000000
115	-0.933333
116	0.066667
117	-13.266667
118	8.600000
119	5.800000
120	11.933333
121	6.666667
122	8.733333
123	14.666667
124	3.800000
125	8.266667
126	5.666667
127	8.466667
128	15.133333
129	18.933333
130	4.200000
131	-1.333333
132	-4.266667
133	4.733333
134	11.466667
135	24.533333
136	-4.400000
137	11.733333
138	14.666667
139	2.666667
140	0.800000
141	8.666667
142	-2.200000
143	0.933333
144	2.333333
145	0.000000
146	8.133333
147	4.266667
148	5.400000
149	0.000000
150	6.666667
151	3.266667
152	4.266667
153	6.266667
154	4.933333
155	1.200000
156	22.066667
157	5.800000
158	10.400000
159	8.466667
160	3.800000
161	2.866667
162	2.000000
163	0.000000
164	3.400000
165	18.666667
166	11.666667
167	12.866667
168	11.000000
169	1.000000
170	11.733333
171	4.733333
172	3.133333
173	0.000000
174	0.933333
175	12.133333
176	2.800000
177	1.933333
178	0.000000
179	4.733333
180	1.733333
181	8.000000
182	15.333333
183	10.933333
184	-0.866667
185	0.533333
186	12.400000
187	0.866667
188	0.000000
189	16.066667
190	0.066667
191	11.266667
192	18.133333
193	9.600000
194	4.600000
195	0.000000
196	1.000000
197	6.066667
198	0.933333
199	-1.333333
200	0.000000
201	4.266667
202	1.600000
203	19.200000
204	4.866667
205	-0.733333
206	-1.266667
207	20.866667
208	0.666667
209	5.000000
210	5.066667
211	26.200000
212	10.333333
213	1.800000
214	15.000000
215	-0.733333
216	14.800000
217	15.133333
218	11.400000
219	27.400000
220	2.600000
221	2.133333
222	0.000000
223	0.000000
224	-2.000000
225	2.933333
226	3.600000
227	8.466667
228	0.000000
229	7.466667
230	12.200000
231	14.133333
232	-3.333333
233	15.666667
234	5.066667
235	4.266667
236	12.666667
237	0.800000
238	12.266667
239	0.000000
240	2.466667
241	3.866667
242	1.800000
243	1.800000
244	7.933333
245	-4.400000
246	1.600000
247	6.866667
248	15.533333
249	8.666667
250	17.533333
251	4.333333
252	3.466667
253	2.933333
254	13.600000
255	1.800000
256	2.866667
257	0.000000
258	1.733333
259	0.000000
260	5.133333
261	7.400000
262	0.000000
263	0.000000
264	0.000000
265	0.000000
266	1.400000
267	-0.800000
268	7.066667
269	1.000000
270	0.000000
271	9.800000
272	1.666667
273	4.533333
274	4.133333
275	1.000000
276	5.400000
277	3.933333
278	7.266667
279	-0.866667
280	4.933333
281	2.533333
282	1.933333
283	1.400000
284	2.733333
285	0.000000
286	3.466667
287	2.800000
288	4.266667
289	1.200000
290	0.000000
291	9.000000
292	0.000000
293	7.200000
294	3.533333
