0	16.800000
1	16.200000
2	15.666667
3	-23.733333
4	0.466667
5	18.200000
6	0.000000
7	13.266667
8	1.533333
9	-3.066667
10	17.000000
11	-2.066667
12	1.133333
13	20.000000
14	7.533333
15	6.866667
16	1.866667
17	13.600000
18	14.133333
19	11.733333
20	28.066667
21	9.200000
22	2.733333
23	2.400000
24	18.333333
25	-8.733333
26	6.533333
27	16.800000
28	3.866667
29	9.066667
30	6.066667
31	5.400000
32	9.333333
33	50.733333
34	-4.133333
35	18.133333
36	4.400000
37	9.400000
38	12.400000
39	5.066667
40	6.133333
41	2.000000
42	12.800000
43	3.000000
44	1.000000
45	12.266667
46	1.000000
47	1.600000
48	12.066667
49	21.933333
50	15.866667
51	-6.333333
52	4.600000
53	23.200000
54	7.666667
55	6.800000
56	15.266667
57	4.866667
58	9.400000
59	4.733333
60	14.600000
61	8.000000
62	-1.733333
63	21.000000
64	0.000000
65	3.466667
66	11.066667
67	-7.533333
68	3.866667
69	29.000000
70	5.866667
71	14.733333
72	3.200000
73	6.533333
74	0.000000
75	20.000000
76	19.533333
77	5.533333
78	0.000000
79	3.600000
80	17.066667
81	16.800000
82	18.200000
83	26.066667
84	7.933333
85	12.333333
86	0.466667
87	4.533333
88	4.666667
89	19.733333
90	4.800000
91	8.200000
92	-6.200000
93	0.933333
94	4.333333
95	19.133333
96	13.533333
97	-18.066667
98	7.333333
99	27.866667
100	2.533333
101	-1.800000
102	6.133333
103	0.000000
104	-3.600000
105	7.533333
106	2.466667
107	16.600000
108	0.000000
109	0.466667
110	9.600000
111	0.800000
112	6.933333
113	0.000000
114	7.800000
115	-1.400000
116	1.066667
117	9.200000
118	0.000000
119	-4.933333
120	-23.200000
121	8.733333
122	1.000000
123	41.533333
124	8.133333
125	13.066667
126	21.000000
127	6.400000
128	10.400000
129	7.666667
130	12.733333
131	28.466667
132	31.266667
133	4.333333
134	-5.933333
135	-11.466667
136	7.533333
137	16.666667
138	31.000000
139	3.266667
140	-4.600000
141	12.266667
142	9.400000
143	3.000000
144	2.000000
145	14.266667
146	-5.200000
147	1.000000
148	0.000000
